gene,healthy_TPM,inflammatory_TPM,fc,log2FC,status
FOXP3,18,35,1.944443919753378,0.9593576262041561,Steady
IFNG,22,68,3.0909081404963,1.628030779003738,Up
TNF,20,60,2.9999990000005003,1.5849620198229697,Up
IL6,15,72,4.799997466668356,2.263033644411718,Up
PDCD1,12,28,2.3333322222231483,1.2223917343392183,Up
CTLA4,14,30,2.1428563265311955,1.0995351239530917,Up
CD8A,25,44,1.7599996960001218,0.8155751796698711,Steady
IL10,30,34,1.1333332888889038,0.1805721890655627,Steady
GAPDH,50,52,1.0399999920000016,0.05658351726871547,Steady
ACTB,48,49,1.0208333289930565,0.029747337260145803,Steady
